"DateTime","PZH01_MST_0055_00"
"2024-01-28 11:00:00",60.963288459199994
"2024-01-28 12:00:00",60.421300833299995
"2024-01-28 13:00:00",59.5733748944
"2024-01-28 14:00:00",60.639852443
"2024-01-28 15:00:00",59.518591861
"2024-01-28 16:00:00",60.992003383100005
"2024-01-28 17:00:00",61.2599256216
"2024-01-28 18:00:00",60.00556897810001
"2024-01-28 19:00:00",61.62772376819999
"2024-01-28 20:00:00",62.42161311780001
"2024-01-28 21:00:00",64.5248357046
"2024-01-28 22:00:00",63.8620832827
"2024-01-28 23:00:00",68.083818595
"2024-01-29 00:00:00",62.05219622620001
"2024-01-29 01:00:00",62.791287386099995
"2024-01-29 02:00:00",59.7628458498
"2024-01-29 03:00:00",65.3794222588
"2024-01-29 04:00:00",65.2172587791
"2024-01-29 05:00:00",62.03739114279999
"2024-01-29 06:00:00",57.9112668351
"2024-01-29 07:00:00",58.5714227015
"2024-01-29 08:00:00",59.6875199088
"2024-01-29 09:00:00",60.2264219831
"2024-01-29 10:00:00",58.80694179259999
"2024-01-29 11:00:00",60.03470374030001
"2024-01-29 12:00:00",59.569708857
"2024-01-29 13:00:00",59.8813408128
"2024-01-29 14:00:00",59.7280579423
"2024-01-29 15:00:00",60.2684448925
"2024-01-29 16:00:00",59.97774897200001
"2024-01-29 17:00:00",59.6062762969
"2024-01-29 18:00:00",61.277889095000006
"2024-01-29 19:00:00",60.9882415135
"2024-01-29 20:00:00",62.43526049089999
"2024-01-29 21:00:00",63.3731844361
"2024-01-29 22:00:00",63.5569948537
"2024-01-29 23:00:00",65.6951025197
"2024-01-30 00:00:00",61.958817105
"2024-01-30 01:00:00",62.5306502894
"2024-01-30 02:00:00",62.0723842686
"2024-01-30 03:00:00",66.3247765989
"2024-01-30 04:00:00",65.5473300414
"2024-01-30 05:00:00",61.1781610802
"2024-01-30 06:00:00",57.6913205308
"2024-01-30 07:00:00",14.3024353852
"2024-01-30 08:00:00",15.6092354677
"2024-01-30 09:00:00",59.0889387751
"2024-01-30 10:00:00",60.875444357400006
"2024-01-30 11:00:00",60.0892728265
"2024-01-30 12:00:00",59.8946793778
"2024-01-30 13:00:00",59.366601166200006
"2024-01-30 14:00:00",57.1356269537
"2024-01-30 15:00:00",59.8754611177
"2024-01-30 16:00:00",59.2163166814
"2024-01-30 17:00:00",60.52120418860001
"2024-01-30 18:00:00",60.04649514260001
"2024-01-30 19:00:00",61.5695530716
"2024-01-30 20:00:00",62.26574167770001
"2024-01-30 21:00:00",62.805455525999996
"2024-01-30 22:00:00",63.8453029994
"2024-01-30 23:00:00",61.0400622625
"2024-01-31 00:00:00",63.21649081430001
"2024-01-31 01:00:00",70.0966372803
"2024-01-31 02:00:00",65.9717117141
"2024-01-31 03:00:00",64.6593188586
"2024-01-31 04:00:00",64.4594877217
"2024-01-31 05:00:00",61.45637111269999
"2024-01-31 06:00:00",58.3597664253
"2024-01-31 07:00:00",58.550116654600004
"2024-01-31 08:00:00",57.3704236036
"2024-01-31 09:00:00",59.2735027053
"2024-01-31 10:00:00",58.354334002600005
"2024-01-31 11:00:00",59.20678054179999
"2024-01-31 12:00:00",60.08863497189999
"2024-01-31 13:00:00",59.4820111381
"2024-01-31 14:00:00",58.43754997280001
"2024-01-31 15:00:00",60.13451619359999
"2024-01-31 16:00:00",60.12019742990001
"2024-01-31 17:00:00",61.048165813000004
"2024-01-31 18:00:00",62.0390944293
"2024-01-31 19:00:00",62.885671082500004
"2024-01-31 20:00:00",63.1857896828
"2024-01-31 21:00:00",63.220199007199994
"2024-01-31 22:00:00",62.422701685599996
"2024-01-31 23:00:00",60.5911885067
"2024-02-01 00:00:00",65.8965172467
"2024-02-01 01:00:00",66.4544055639
"2024-02-01 02:00:00",65.5189862216
"2024-02-01 03:00:00",64.2026051831
"2024-02-01 04:00:00",64.5111802846
"2024-02-01 05:00:00",60.6387417947
"2024-02-01 06:00:00",58.7961315811
"2024-02-01 07:00:00",58.63431034559999
"2024-02-01 08:00:00",58.8462407049
"2024-02-01 09:00:00",58.1996375785
"2024-02-01 10:00:00",59.3538725083
"2024-02-01 11:00:00",59.2775164187
"2024-02-01 12:00:00",58.396225538500005
"2024-02-01 13:00:00",59.1714813794
"2024-02-01 14:00:00",59.145009643
"2024-02-01 15:00:00",59.6767652816
"2024-02-01 16:00:00",61.17534475829999
"2024-02-01 17:00:00",60.6104713916
"2024-02-01 18:00:00",61.700752460100006
"2024-02-01 19:00:00",62.29765905360001
"2024-02-01 20:00:00",62.13253734309999
"2024-02-01 21:00:00",62.8725877089
"2024-02-01 22:00:00",64.4506986351
"2024-02-01 23:00:00",64.0137639366
"2024-02-02 00:00:00",67.0963301896
"2024-02-02 01:00:00",68.0525283446
"2024-02-02 02:00:00",64.0916425466
"2024-02-02 03:00:00",66.399258252
"2024-02-02 04:00:00",66.325542344
"2024-02-02 05:00:00",63.21135017230001
"2024-02-02 06:00:00",58.979596412300005
"2024-02-02 07:00:00",58.14401096959999
"2024-02-02 08:00:00",61.0890039001
"2024-02-02 09:00:00",56.5208035218
"2024-02-02 10:00:00",60.06874247700001
"2024-02-02 11:00:00",60.63349196480001
"2024-02-02 12:00:00",61.4378875391
"2024-02-02 13:00:00",58.76044417680001
"2024-02-02 14:00:00",56.6345639814
"2024-02-02 15:00:00",60.8804649937
"2024-02-02 16:00:00",61.36167280979999
"2024-02-02 17:00:00",61.73683798919999
"2024-02-02 18:00:00",60.6243073246
"2024-02-02 19:00:00",62.7186360108
"2024-02-02 20:00:00",63.86412912960001
"2024-02-02 21:00:00",62.3494382636
"2024-02-02 22:00:00",62.78565203789999
"2024-02-02 23:00:00",65.3773218041
"2024-02-03 00:00:00",67.5992748101
"2024-02-03 01:00:00",66.0618970975
"2024-02-03 02:00:00",62.398422170100005
"2024-02-03 03:00:00",67.7375656761
"2024-02-03 04:00:00",64.6998539518
"2024-02-03 05:00:00",64.3013910568
"2024-02-03 06:00:00",62.9108275957
"2024-02-03 07:00:00",63.329288536
"2024-02-03 08:00:00",62.836784052
"2024-02-03 09:00:00",60.1748197081
"2024-02-03 10:00:00",61.4399915624
"2024-02-03 11:00:00",60.53138831030001
"2024-02-03 12:00:00",59.9627384392
"2024-02-03 13:00:00",60.5443535603
"2024-02-03 14:00:00",60.8578323957
"2024-02-03 15:00:00",61.01196019799999
"2024-02-03 16:00:00",61.440711357800005
"2024-02-03 17:00:00",62.252386216
"2024-02-03 18:00:00",61.837484936299994
"2024-02-03 19:00:00",62.11615465239999
"2024-02-03 20:00:00",62.6059275226
"2024-02-03 21:00:00",62.75212180639999
"2024-02-03 22:00:00",62.3598909838
"2024-02-03 23:00:00",62.125934997799995
"2024-02-04 00:00:00",65.2185179251
"2024-02-04 01:00:00",64.9723277105
"2024-02-04 02:00:00",64.8805798874
"2024-02-04 03:00:00",62.2924720353
"2024-02-04 04:00:00",63.7916597197
"2024-02-04 05:00:00",65.4804847585
"2024-02-04 06:00:00",64.0533914412
"2024-02-04 07:00:00",62.4478428745
"2024-02-04 08:00:00",63.157476802599994
"2024-02-04 09:00:00",61.852266456100004
"2024-02-04 10:00:00",61.8013345881
"2024-02-04 11:00:00",62.23628601989999
"2024-02-04 12:00:00",61.28845789660001
"2024-02-04 13:00:00",61.244618824
"2024-02-04 14:00:00",62.4135711428
"2024-02-04 15:00:00",61.7601743833
"2024-02-04 16:00:00",62.25426145230001
"2024-02-04 17:00:00",62.8600223293
"2024-02-04 18:00:00",62.259957354700006
"2024-02-04 19:00:00",61.9986964238
"2024-02-04 20:00:00",63.3101289786
"2024-02-04 21:00:00",64.3795908574
"2024-02-04 22:00:00",64.8007941888
"2024-02-04 23:00:00",64.1782929055
"2024-02-05 00:00:00",62.054208217699994
"2024-02-05 01:00:00",62.2746851313
"2024-02-05 02:00:00",69.4316788905
"2024-02-05 03:00:00",67.2710312697
"2024-02-05 04:00:00",64.0971429386
"2024-02-05 05:00:00",61.9660078358
"2024-02-05 06:00:00",57.5391948433
"2024-02-05 07:00:00",19.0332229597
"2024-02-05 08:00:00",59.7929487364
"2024-02-05 09:00:00",59.62538099969999
"2024-02-05 10:00:00",60.629794168500005
"2024-02-05 11:00:00",61.1593978024
"2024-02-05 12:00:00",59.870882124199994
"2024-02-05 13:00:00",60.6431619562
"2024-02-05 14:00:00",60.62466382489999
"2024-02-05 15:00:00",60.973304269299994
"2024-02-05 16:00:00",61.37226166639999
"2024-02-05 17:00:00",61.951215887000004
"2024-02-05 18:00:00",62.4655078834
"2024-02-05 19:00:00",62.98440694600001
"2024-02-05 20:00:00",63.4476488401
"2024-02-05 21:00:00",64.2138688164
"2024-02-05 22:00:00",66.8443948788
"2024-02-05 23:00:00",65.8933363652
"2024-02-06 00:00:00",63.713092076600006
"2024-02-06 01:00:00",65.814623019
"2024-02-06 02:00:00",69.08113404
"2024-02-06 03:00:00",67.1263736339
"2024-02-06 04:00:00",65.8462328253
"2024-02-06 05:00:00",63.03900066029999
"2024-02-06 06:00:00",59.50352714110001
"2024-02-06 07:00:00",59.553869782999996
"2024-02-06 08:00:00",61.92518810400001
"2024-02-06 09:00:00",61.0180113228
"2024-02-06 10:00:00",61.194997462399996
"2024-02-06 11:00:00",61.6002453228
"2024-02-06 12:00:00",58.8713184147
"2024-02-06 13:00:00",61.09200060309999
"2024-02-06 14:00:00",61.34486906429999
"2024-02-06 15:00:00",60.503716385800004
"2024-02-06 16:00:00",62.0302014458
"2024-02-06 17:00:00",61.7323200572
"2024-02-06 18:00:00",61.02323676200001
"2024-02-06 19:00:00",61.7407268587
"2024-02-06 20:00:00",61.7871869194
"2024-02-06 21:00:00",61.5460095989
"2024-02-06 22:00:00",60.53501816219999
"2024-02-06 23:00:00",64.1510733493
"2024-02-07 00:00:00",63.1065122791
"2024-02-07 01:00:00",64.0292886632
"2024-02-07 02:00:00",61.7126281097
"2024-02-07 03:00:00",51.371026103400006
"2024-02-07 04:00:00",64.4316891827
"2024-02-07 05:00:00",61.68114784090001
"2024-02-07 06:00:00",58.748500441299996
"2024-02-07 07:00:00",57.8425962762
"2024-02-07 08:00:00",59.1078594448
"2024-02-07 09:00:00",60.3420314701
"2024-02-07 10:00:00",59.6051475934
"2024-02-07 11:00:00",59.46374958370001
"2024-02-07 12:00:00",58.940131212599994
"2024-02-07 13:00:00",57.3351912153
"2024-02-07 14:00:00",59.9031566597
"2024-02-07 15:00:00",60.509025025700005
"2024-02-07 16:00:00",60.424271319599995
"2024-02-07 17:00:00",60.5767808939
"2024-02-07 18:00:00",60.7233253042
"2024-02-07 19:00:00",61.32946510650001
"2024-02-07 20:00:00",60.7955802124
"2024-02-07 21:00:00",61.43470033
"2024-02-07 22:00:00",63.8015957479
"2024-02-07 23:00:00",63.564164015
"2024-02-08 00:00:00",62.8337021102
"2024-02-08 01:00:00",64.4921884094
"2024-02-08 02:00:00",70.2000777693
"2024-02-08 03:00:00",65.9373201622
"2024-02-08 04:00:00",64.6441381026
"2024-02-08 05:00:00",61.78869607659999
"2024-02-08 06:00:00",58.5055506151
"2024-02-08 07:00:00",59.098401593999995
"2024-02-08 08:00:00",60.0912587733
"2024-02-08 09:00:00",58.9709902623
"2024-02-08 10:00:00",57.9830454657
"2024-02-08 11:00:00",59.317434061
"2024-02-08 12:00:00",57.9650620534
"2024-02-08 13:00:00",57.1422429269
"2024-02-08 14:00:00",57.60291859630001
"2024-02-08 15:00:00",59.246219939599996
"2024-02-08 16:00:00",59.489588788
"2024-02-08 17:00:00",57.5493991169
"2024-02-08 18:00:00",59.876115152000004
"2024-02-08 19:00:00",60.5588735263
"2024-02-08 20:00:00",60.7066533799
"2024-02-08 21:00:00",61.21037769250001
"2024-02-08 22:00:00",60.5471687506
"2024-02-08 23:00:00",62.20005714759999
"2024-02-09 00:00:00",65.2041555979
"2024-02-09 01:00:00",62.3451300148
"2024-02-09 02:00:00",65.6244523834
"2024-02-09 03:00:00",64.6952449514
"2024-02-09 04:00:00",63.3799218987
"2024-02-09 05:00:00",61.4595088357
"2024-02-09 06:00:00",54.650165781000005
"2024-02-09 07:00:00",58.4734460166
"2024-02-09 08:00:00",59.0276041987
"2024-02-09 09:00:00",59.85633817029999
"2024-02-09 10:00:00",57.38781365709999
"2024-02-09 11:00:00",59.42481628110001
"2024-02-09 12:00:00",59.7658157083
"2024-02-09 13:00:00",56.1683486491
"2024-02-09 14:00:00",59.2589354192
"2024-02-09 15:00:00",60.06182831620001
"2024-02-09 16:00:00",59.1737505799
"2024-02-09 17:00:00",60.6524497322
"2024-02-09 18:00:00",61.36891803399999
"2024-02-09 19:00:00",61.3969160156
"2024-02-09 20:00:00",62.50705515120001
"2024-02-09 21:00:00",63.2043558095
"2024-02-09 22:00:00",63.77155667630001
"2024-02-09 23:00:00",61.693331909799994
"2024-02-10 00:00:00",66.608000484
"2024-02-10 01:00:00",63.9924342511
"2024-02-10 02:00:00",69.5828613913
"2024-02-10 03:00:00",65.0963571638
"2024-02-10 04:00:00",63.6000387844
"2024-02-10 05:00:00",60.4647097816
"2024-02-10 06:00:00",62.6014523511
"2024-02-10 07:00:00",62.1909250584
"2024-02-10 08:00:00",57.1095083578
"2024-02-10 09:00:00",60.3309235257
"2024-02-10 10:00:00",60.5750331742
"2024-02-10 11:00:00",60.7067458903
"2024-02-10 12:00:00",60.53263514289999
"2024-02-10 13:00:00",60.011569833799996
"2024-02-10 14:00:00",60.1001018598
"2024-02-10 15:00:00",59.6651625302
"2024-02-10 16:00:00",60.6238629969
"2024-02-10 17:00:00",55.93172635340001
"2024-02-10 18:00:00",60.8240281363
"2024-02-10 19:00:00",60.288682704200006
"2024-02-10 20:00:00",61.7885899789
"2024-02-10 21:00:00",61.66660038089999
"2024-02-10 22:00:00",61.67506965310001
"2024-02-10 23:00:00",61.59921740760001
"2024-02-11 00:00:00",64.416310346
"2024-02-11 01:00:00",64.6652091871
"2024-02-11 02:00:00",67.3536869191
"2024-02-11 03:00:00",64.7575867644
"2024-02-11 04:00:00",61.766496292099994
"2024-02-11 05:00:00",61.544737119
"2024-02-11 06:00:00",63.49639914470001
"2024-02-11 07:00:00",62.98081283660001
"2024-02-11 08:00:00",62.04629631969999
"2024-02-11 09:00:00",61.8529190611
"2024-02-11 10:00:00",61.5570250357
"2024-02-11 11:00:00",61.0366609505
"2024-02-11 12:00:00",60.1229069909
"2024-02-11 13:00:00",60.120579439500005
"2024-02-11 14:00:00",60.139129354000005
"2024-02-11 15:00:00",61.68000601770001
"2024-02-11 16:00:00",61.80998757770001
"2024-02-11 17:00:00",61.380900405800006
"2024-02-11 18:00:00",61.54763517360001
"2024-02-11 19:00:00",62.33362514769999
"2024-02-11 20:00:00",62.893765833799996
"2024-02-11 21:00:00",63.6087352296
"2024-02-11 22:00:00",61.482824228400005
"2024-02-11 23:00:00",63.48417615420001
"2024-02-12 00:00:00",60.467905562199995
"2024-02-12 01:00:00",58.6089549545
"2024-02-12 02:00:00",67.8236205888
"2024-02-12 03:00:00",65.9134883131
"2024-02-12 04:00:00",64.4182228782
"2024-02-12 05:00:00",60.1617718847
"2024-02-12 06:00:00",58.5479651843
"2024-02-12 07:00:00",59.87672200210001
"2024-02-12 08:00:00",60.75708445880001
"2024-02-12 09:00:00",59.411688273100005
"2024-02-12 10:00:00",60.0756308411
"2024-02-12 11:00:00",60.516755459
"2024-02-12 12:00:00",58.374721425
"2024-02-12 13:00:00",59.8396559663
"2024-02-12 14:00:00",60.03435098850001
"2024-02-12 15:00:00",60.181870689300005
"2024-02-12 16:00:00",55.86385176999999
"2024-02-12 17:00:00",61.33264553229999
"2024-02-12 18:00:00",61.818319389900005
"2024-02-12 19:00:00",61.69126176590001
"2024-02-12 20:00:00",62.5078919927
"2024-02-12 21:00:00",62.9061047294
"2024-02-12 22:00:00",65.4465836777
"2024-02-12 23:00:00",67.0558837616
"2024-02-13 00:00:00",66.8555048825
"2024-02-13 01:00:00",63.4000424967
"2024-02-13 02:00:00",67.7754067138
"2024-02-13 03:00:00",66.0329032833
"2024-02-13 04:00:00",64.4161985079
"2024-02-13 05:00:00",61.59026376420001
"2024-02-13 06:00:00",58.224130595400005
"2024-02-13 07:00:00",57.74118490970001
"2024-02-13 08:00:00",59.02284733789999
"2024-02-13 09:00:00",59.7922152817
"2024-02-13 10:00:00",59.723515037300004
"2024-02-13 11:00:00",59.3456753398
"2024-02-13 12:00:00",59.633282380199994
"2024-02-13 13:00:00",59.6210991488
"2024-02-13 14:00:00",59.6428174278
"2024-02-13 15:00:00",59.5800761231
"2024-02-13 16:00:00",60.561641343
"2024-02-13 17:00:00",60.40298159340001
"2024-02-13 18:00:00",60.886647988300005
"2024-02-13 19:00:00",61.1388600219
"2024-02-13 20:00:00",61.200551803
"2024-02-13 21:00:00",62.30166411860001
"2024-02-13 22:00:00",63.5070543294
"2024-02-13 23:00:00",61.452063749
"2024-02-14 00:00:00",62.7372574828
"2024-02-14 01:00:00",68.0655676263
"2024-02-14 02:00:00",61.95848575139999
"2024-02-14 03:00:00",66.1001715141
"2024-02-14 04:00:00",64.8582388612
"2024-02-14 05:00:00",62.31832297799999
"2024-02-14 06:00:00",58.667080497300006
"2024-02-14 07:00:00",59.21326044
"2024-02-14 08:00:00",60.18592693029999
"2024-02-14 09:00:00",60.1158215998
"2024-02-14 10:00:00",58.9393029431
"2024-02-14 11:00:00",59.4571906563
"2024-02-14 12:00:00",58.609075625799996
"2024-02-14 13:00:00",56.95678931300001
"2024-02-14 14:00:00",58.77946562249999
"2024-02-14 15:00:00",53.8369176577
"2024-02-14 16:00:00",57.668261053399995
"2024-02-14 17:00:00",60.5573442938
"2024-02-14 18:00:00",61.5711873773
"2024-02-14 19:00:00",61.54465993069999
"2024-02-14 20:00:00",62.7839843888
"2024-02-14 21:00:00",62.87899480560001
"2024-02-14 22:00:00",63.7262479439
"2024-02-14 23:00:00",63.29437067080001
"2024-02-15 00:00:00",65.8256060029
"2024-02-15 01:00:00",63.7633253215
"2024-02-15 02:00:00",67.3985954823
"2024-02-15 03:00:00",62.8241459423
"2024-02-15 04:00:00",63.451790616800004
"2024-02-15 05:00:00",60.2738403165
"2024-02-15 06:00:00",54.78530551039999
"2024-02-15 07:00:00",25.624782151699996
"2024-02-15 08:00:00",57.199686553300005
"2024-02-15 09:00:00",57.5400839625
"2024-02-15 10:00:00",58.829088523299994
"2024-02-15 11:00:00",59.4375432234
"2024-02-15 12:00:00",58.1662481874
"2024-02-15 13:00:00",58.07675337570001
"2024-02-15 14:00:00",59.8279268311
"2024-02-15 15:00:00",59.433949817
"2024-02-15 16:00:00",60.01143235309999
"2024-02-15 17:00:00",60.811272269599996
"2024-02-15 18:00:00",61.095717126800004
"2024-02-15 19:00:00",61.4595994247
"2024-02-15 20:00:00",61.7294315963
"2024-02-15 21:00:00",63.1151724367
"2024-02-15 22:00:00",64.4609581943
"2024-02-15 23:00:00",67.1191161768
"2024-02-16 00:00:00",66.3352670892
"2024-02-16 01:00:00",65.4432848196
"2024-02-16 02:00:00",65.2783803934
"2024-02-16 03:00:00",66.4765728489
"2024-02-16 04:00:00",65.3606803222
"2024-02-16 05:00:00",61.81681185379999
"2024-02-16 06:00:00",59.18193906919999
"2024-02-16 07:00:00",59.361339996000005
"2024-02-16 08:00:00",60.2345177638
"2024-02-16 09:00:00",59.12128469219999
"2024-02-16 10:00:00",58.86220541579999
"2024-02-16 11:00:00",59.66576841100001
"2024-02-16 12:00:00",58.92305569599999
"2024-02-16 13:00:00",56.7463495623
"2024-02-16 14:00:00",59.607365348900004
"2024-02-16 15:00:00",60.156584849000005
"2024-02-16 16:00:00",60.7518176721
"2024-02-16 17:00:00",60.1576467889
"2024-02-16 18:00:00",59.98731940870001
"2024-02-16 19:00:00",61.0814352204
"2024-02-16 20:00:00",61.9460365716
"2024-02-16 21:00:00",61.82060869370001
"2024-02-16 22:00:00",63.3107215436
"2024-02-16 23:00:00",64.4814116014
"2024-02-17 00:00:00",64.3621618223
"2024-02-17 01:00:00",64.3711515751
"2024-02-17 02:00:00",67.757539613
"2024-02-17 03:00:00",66.311320985
"2024-02-17 04:00:00",62.9810704551
"2024-02-17 05:00:00",64.1137186945
"2024-02-17 06:00:00",62.618133662299996
"2024-02-17 07:00:00",62.0075439745
"2024-02-17 08:00:00",61.3531317348
"2024-02-17 09:00:00",61.2121147264
"2024-02-17 10:00:00",60.60763414069999
"2024-02-17 11:00:00",60.4652030626
"2024-02-17 12:00:00",60.7946131755
"2024-02-17 13:00:00",60.7307306328
"2024-02-17 14:00:00",60.783043755399994
"2024-02-17 15:00:00",60.34715661580001
"2024-02-17 16:00:00",60.45214522380001
"2024-02-17 17:00:00",61.8569032632
"2024-02-17 18:00:00",60.6127667904
"2024-02-17 19:00:00",61.3205776841
"2024-02-17 20:00:00",62.032205978600004
"2024-02-17 21:00:00",63.7441277116
"2024-02-17 22:00:00",61.7663854683
"2024-02-17 23:00:00",63.5400515005
"2024-02-18 00:00:00",63.9956198959
"2024-02-18 01:00:00",66.8657411467
"2024-02-18 02:00:00",64.1256618353
"2024-02-18 03:00:00",64.4881462116
"2024-02-18 04:00:00",62.8476496956
"2024-02-18 05:00:00",60.9073330791
"2024-02-18 06:00:00",62.3494342564
"2024-02-18 07:00:00",62.377295145
"2024-02-18 08:00:00",62.59399419580001
"2024-02-18 09:00:00",62.29169774489999
"2024-02-18 10:00:00",61.3910506147
"2024-02-18 11:00:00",61.2736444244
"2024-02-18 12:00:00",60.9783684736
"2024-02-18 13:00:00",61.6082957763
"2024-02-18 14:00:00",61.782697927899996
"2024-02-18 15:00:00",60.7931578541
"2024-02-18 16:00:00",61.079006863
"2024-02-18 17:00:00",60.68179497509999
"2024-02-18 18:00:00",60.34512810089999
"2024-02-18 19:00:00",62.3722424868
"2024-02-18 20:00:00",61.41660417000001
"2024-02-18 21:00:00",60.59480044539999
"2024-02-18 22:00:00",65.176317964
"2024-02-18 23:00:00",61.323794587600005
"2024-02-19 00:00:00",62.9166401231
"2024-02-19 01:00:00",61.0352645736
"2024-02-19 02:00:00",62.127493398
"2024-02-19 03:00:00",62.6142648344
"2024-02-19 04:00:00",63.633778698
"2024-02-19 05:00:00",60.6816202357
"2024-02-19 06:00:00",59.0706189364
"2024-02-19 07:00:00",59.24532050780001
"2024-02-19 08:00:00",60.422441000199996
"2024-02-19 09:00:00",59.5948904789
"2024-02-19 10:00:00",59.69574344670001
"2024-02-19 11:00:00",59.4615884452
"2024-02-19 12:00:00",58.82427948800001
"2024-02-19 13:00:00",58.6116817971
"2024-02-19 14:00:00",59.658882569599996
"2024-02-19 15:00:00",59.271942914700006
"2024-02-19 16:00:00",60.433308005600004
"2024-02-19 17:00:00",61.17061222259999
"2024-02-19 18:00:00",60.558176054
"2024-02-19 19:00:00",61.8232454125
"2024-02-19 20:00:00",62.45840953950001
"2024-02-19 21:00:00",62.383726833999994
"2024-02-19 22:00:00",63.268711390600004
"2024-02-19 23:00:00",63.36791290069999
"2024-02-20 00:00:00",70.9456136572
"2024-02-20 01:00:00",58.18865061160001
"2024-02-20 02:00:00",68.2915483593
"2024-02-20 03:00:00",62.05402453370001
"2024-02-20 04:00:00",63.78130398930001
"2024-02-20 05:00:00",61.345688597999995
"2024-02-20 06:00:00",59.2481483152
"2024-02-20 07:00:00",60.4418100086
"2024-02-20 08:00:00",60.2560959256
"2024-02-20 09:00:00",59.1630488107
"2024-02-20 10:00:00",59.4065339285
"2024-02-20 11:00:00",59.89981902889999
"2024-02-20 12:00:00",59.7549444116
"2024-02-20 13:00:00",59.88159228080001
"2024-02-20 14:00:00",59.81415335449999
"2024-02-20 15:00:00",60.8022641509
"2024-02-20 16:00:00",60.9178277092
"2024-02-20 17:00:00",61.68044373749999
"2024-02-20 18:00:00",61.6333906515
"2024-02-20 19:00:00",62.4935419899
"2024-02-20 20:00:00",63.835584687499995
"2024-02-20 21:00:00",63.7042082428
"2024-02-20 22:00:00",65.9121063327
"2024-02-20 23:00:00",66.722343818
"2024-02-21 00:00:00",65.8278418008
"2024-02-21 01:00:00",58.06832144380001
"2024-02-21 02:00:00",66.1498234198
"2024-02-21 03:00:00",62.7487085921
"2024-02-21 04:00:00",63.07320226249999
"2024-02-21 05:00:00",62.85346610109999
"2024-02-21 06:00:00",59.7930464878
"2024-02-21 07:00:00",59.1867205171
"2024-02-21 08:00:00",60.070828832900006
"2024-02-21 09:00:00",59.622674519499995
"2024-02-21 10:00:00",59.9807480661
"2024-02-21 11:00:00",59.15832666359999
"2024-02-21 12:00:00",59.965677538200005
"2024-02-21 13:00:00",45.2506536991
"2024-02-21 14:00:00",50.3290586944
"2024-02-21 15:00:00",58.7726085172
"2024-02-21 16:00:00",60.053853215699995
"2024-02-21 17:00:00",60.4777067223
"2024-02-21 18:00:00",60.469180338
"2024-02-21 19:00:00",60.55979132870001
"2024-02-21 20:00:00",59.27460411009999
"2024-02-21 21:00:00",62.14693230700001
"2024-02-21 22:00:00",61.8893969006
"2024-02-21 23:00:00",63.439124090099995
"2024-02-22 00:00:00",62.48208877780001
"2024-02-22 01:00:00",65.5505349687
"2024-02-22 02:00:00",67.5024057375
"2024-02-22 03:00:00",63.9506722942
"2024-02-22 04:00:00",64.3369994893
"2024-02-22 05:00:00",59.88099001230001
"2024-02-22 06:00:00",58.58494945080001
"2024-02-22 07:00:00",59.98925244499999
"2024-02-22 08:00:00",60.2324666423
"2024-02-22 09:00:00",59.2057527925
"2024-02-22 10:00:00",60.45145542800001
"2024-02-22 11:00:00",60.36529895139999
"2024-02-22 12:00:00",59.010980282999995
"2024-02-22 13:00:00",59.89398701929999
"2024-02-22 14:00:00",58.5589405228
"2024-02-22 15:00:00",60.4017999536
"2024-02-22 16:00:00",60.4712429318
"2024-02-22 17:00:00",59.6100497579
"2024-02-22 18:00:00",60.431005778899994
"2024-02-22 19:00:00",62.192739198400005
"2024-02-22 20:00:00",60.8102193169
"2024-02-22 21:00:00",62.1380557143
"2024-02-22 22:00:00",61.82904652300001
"2024-02-22 23:00:00",61.8016980128
"2024-02-23 00:00:00",67.3326636942
"2024-02-23 01:00:00",68.0040869181
"2024-02-23 02:00:00",68.7343390925
"2024-02-23 03:00:00",65.4928570474
"2024-02-23 04:00:00",63.5274528725
"2024-02-23 05:00:00",62.018663911000004
"2024-02-23 06:00:00",59.332419651
"2024-02-23 07:00:00",58.9725239218
"2024-02-23 08:00:00",57.8808449975
"2024-02-23 09:00:00",58.938808607
"2024-02-23 10:00:00",58.650937816399995
"2024-02-23 11:00:00",59.607663770600006
"2024-02-23 12:00:00",58.4776413265
"2024-02-23 13:00:00",59.6013909531
"2024-02-23 14:00:00",54.5354594228
"2024-02-23 15:00:00",60.286828764300004
"2024-02-23 16:00:00",60.6093910601
"2024-02-23 17:00:00",61.275780163200004
"2024-02-23 18:00:00",61.35996999859999
"2024-02-23 19:00:00",60.9564238191
"2024-02-23 20:00:00",61.8373179348
"2024-02-23 21:00:00",61.438329717
"2024-02-23 22:00:00",62.9493344065
"2024-02-23 23:00:00",65.3410664181
"2024-02-24 00:00:00",66.0763287712
"2024-02-24 01:00:00",62.6517229522
"2024-02-24 02:00:00",64.945333345
"2024-02-24 03:00:00",62.118234350099996
"2024-02-24 04:00:00",64.3830353126
"2024-02-24 05:00:00",63.6625750786
"2024-02-24 06:00:00",62.809528605
"2024-02-24 07:00:00",62.7717520592
"2024-02-24 08:00:00",61.77963564200001
"2024-02-24 09:00:00",60.3081229792
"2024-02-24 10:00:00",60.4254991121
"2024-02-24 11:00:00",59.4247969759
"2024-02-24 12:00:00",59.576507672999995
"2024-02-24 13:00:00",59.649624029799995
"2024-02-24 14:00:00",60.919109417099996
"2024-02-24 15:00:00",60.5131959722
"2024-02-24 16:00:00",59.7728043706
"2024-02-24 17:00:00",61.6167151361
"2024-02-24 18:00:00",61.0364700958
