"DateTime","PZH01_MST_0055_01"
"2024-01-28 10:00:00",59.93582286
"2024-01-28 11:00:00",59.1476836677
"2024-01-28 12:00:00",58.9319300177
"2024-01-28 13:00:00",59.0660305715
"2024-01-28 14:00:00",59.1745127195
"2024-01-28 15:00:00",59.5820916689
"2024-01-28 16:00:00",59.99575487
"2024-01-28 17:00:00",62.110664039599996
"2024-01-28 18:00:00",61.5152155264
"2024-01-28 19:00:00",61.67837569240001
"2024-01-28 20:00:00",61.9481850397
"2024-01-28 21:00:00",62.394773615400005
"2024-01-28 22:00:00",63.28465993639999
"2024-01-28 23:00:00",64.5672720397
"2024-01-29 00:00:00",64.8894772189
"2024-01-29 01:00:00",60.435776004900006
"2024-01-29 02:00:00",62.3041093055
"2024-01-29 03:00:00",65.1280146965
"2024-01-29 04:00:00",63.41470767770001
"2024-01-29 05:00:00",60.92562427259999
"2024-01-29 06:00:00",57.0303383793
"2024-01-29 07:00:00",58.16307430450001
"2024-01-29 08:00:00",58.7184379724
"2024-01-29 09:00:00",59.287499661
"2024-01-29 10:00:00",59.4132594969
"2024-01-29 11:00:00",57.9608612332
"2024-01-29 12:00:00",57.557997080099994
"2024-01-29 13:00:00",58.2628222535
"2024-01-29 14:00:00",59.52943799519999
"2024-01-29 15:00:00",58.7405468012
"2024-01-29 16:00:00",59.8608272748
"2024-01-29 17:00:00",59.925879782
"2024-01-29 18:00:00",60.02217280859999
"2024-01-29 19:00:00",60.8189097441
"2024-01-29 20:00:00",63.0620865952
"2024-01-29 21:00:00",64.0096363537
"2024-01-29 22:00:00",65.1803234321
"2024-01-29 23:00:00",63.184439463299995
"2024-01-30 00:00:00",62.5624751473
"2024-01-30 01:00:00",64.0587975321
"2024-01-30 02:00:00",65.7553085818
"2024-01-30 03:00:00",59.95746223119999
"2024-01-30 04:00:00",62.415350112
"2024-01-30 05:00:00",59.358451656999996
"2024-01-30 06:00:00",57.65375150919999
"2024-01-30 07:00:00",57.129852550100004
"2024-01-30 08:00:00",57.5833129463
"2024-01-30 09:00:00",58.9884818086
"2024-01-30 10:00:00",56.28836042609999
"2024-01-30 11:00:00",57.69300706090001
"2024-01-30 12:00:00",56.1099578397
"2024-01-30 13:00:00",57.3278582734
"2024-01-30 14:00:00",58.915018702199994
"2024-01-30 15:00:00",59.25984670839999
"2024-01-30 16:00:00",58.9143612794
"2024-01-30 17:00:00",59.701057656900005
"2024-01-30 18:00:00",59.6851813078
"2024-01-30 19:00:00",61.97371403390001
"2024-01-30 20:00:00",62.1172606958
"2024-01-30 21:00:00",63.59591495509999
"2024-01-30 22:00:00",64.7510131694
"2024-01-30 23:00:00",64.7469609244
"2024-01-31 00:00:00",61.516535502699995
"2024-01-31 01:00:00",67.702140231
"2024-01-31 02:00:00",65.2897909593
"2024-01-31 03:00:00",61.79245597589999
"2024-01-31 04:00:00",62.4084312357
"2024-01-31 05:00:00",59.941346476499994
"2024-01-31 06:00:00",55.9088135502
"2024-01-31 07:00:00",58.1905300169
"2024-01-31 08:00:00",59.4286709975
"2024-01-31 09:00:00",58.5809046996
"2024-01-31 10:00:00",57.490456705700005
"2024-01-31 11:00:00",58.20690557399999
"2024-01-31 12:00:00",57.769418886299995
"2024-01-31 13:00:00",57.8855969681
"2024-01-31 14:00:00",59.5267522615
"2024-01-31 15:00:00",58.66680898919999
"2024-01-31 16:00:00",58.7154608916
"2024-01-31 17:00:00",59.809405741300004
"2024-01-31 18:00:00",59.37401007270001
"2024-01-31 19:00:00",61.278369977100006
"2024-01-31 20:00:00",61.3173895871
"2024-01-31 21:00:00",61.83856168589999
"2024-01-31 22:00:00",63.482757080400006
"2024-01-31 23:00:00",61.9467723705
"2024-02-01 00:00:00",63.5422868421
"2024-02-01 01:00:00",61.7234510167
"2024-02-01 02:00:00",63.60751351519999
"2024-02-01 03:00:00",60.714009849700005
"2024-02-01 04:00:00",62.038605584699994
"2024-02-01 05:00:00",60.007231631500005
"2024-02-01 06:00:00",57.90428648019999
"2024-02-01 07:00:00",57.234383212
"2024-02-01 08:00:00",58.3589551559
"2024-02-01 09:00:00",58.866951689900006
"2024-02-01 10:00:00",56.6441217756
"2024-02-01 11:00:00",59.42930726960001
"2024-02-01 12:00:00",57.5539737658
"2024-02-01 13:00:00",55.011543475900005
"2024-02-01 14:00:00",58.5010030284
"2024-02-01 15:00:00",60.0924324046
"2024-02-01 16:00:00",59.1220260534
"2024-02-01 17:00:00",59.7925215864
"2024-02-01 18:00:00",60.0295403258
"2024-02-01 19:00:00",61.136806811700005
"2024-02-01 20:00:00",62.4375488135
"2024-02-01 21:00:00",63.4803226196
"2024-02-01 22:00:00",62.736862284500006
"2024-02-01 23:00:00",65.7240297652
"2024-02-02 00:00:00",63.063241362
"2024-02-02 01:00:00",56.6899400006
"2024-02-02 02:00:00",59.94532259569999
"2024-02-02 03:00:00",59.6454205122
"2024-02-02 04:00:00",61.8435360935
"2024-02-02 05:00:00",60.4160105005
"2024-02-02 06:00:00",56.9702308226
"2024-02-02 07:00:00",58.612529348900004
"2024-02-02 08:00:00",57.5932626923
"2024-02-02 09:00:00",53.1155679977
"2024-02-02 10:00:00",56.9761554499
"2024-02-02 11:00:00",58.47738529890001
"2024-02-02 12:00:00",58.20725645320001
"2024-02-02 13:00:00",58.3804037101
"2024-02-02 14:00:00",58.7961922887
"2024-02-02 15:00:00",58.3136551549
"2024-02-02 16:00:00",60.166854417699994
"2024-02-02 17:00:00",58.8910583196
"2024-02-02 18:00:00",60.5500162321
"2024-02-02 19:00:00",62.305216887200004
"2024-02-02 20:00:00",62.005602671400005
"2024-02-02 21:00:00",61.154854497500004
"2024-02-02 22:00:00",63.3746473608
"2024-02-02 23:00:00",63.09734538690001
"2024-02-03 00:00:00",65.2848579706
"2024-02-03 01:00:00",62.63640465609999
"2024-02-03 02:00:00",64.3626001875
"2024-02-03 03:00:00",65.010467489
"2024-02-03 04:00:00",62.5299679413
"2024-02-03 05:00:00",63.5384661614
"2024-02-03 06:00:00",60.8908216715
"2024-02-03 07:00:00",61.38357369199999
"2024-02-03 08:00:00",59.7180316764
"2024-02-03 09:00:00",58.55927936959999
"2024-02-03 10:00:00",58.876759661600005
"2024-02-03 11:00:00",58.41414690039999
"2024-02-03 12:00:00",59.2782660775
"2024-02-03 13:00:00",58.6043294125
"2024-02-03 14:00:00",58.8343272628
"2024-02-03 15:00:00",59.3287845843
"2024-02-03 16:00:00",61.2489139463
"2024-02-03 17:00:00",60.5119865043
"2024-02-03 18:00:00",59.8832916843
"2024-02-03 19:00:00",61.19526535
"2024-02-03 20:00:00",62.7781106147
"2024-02-03 21:00:00",62.612824701200005
"2024-02-03 22:00:00",59.94943686220001
"2024-02-03 23:00:00",61.4762933598
"2024-02-04 00:00:00",62.1366960941
"2024-02-04 01:00:00",64.7981322102
"2024-02-04 02:00:00",62.2987477037
"2024-02-04 03:00:00",72.0247925262
"2024-02-04 04:00:00",67.6700646303
"2024-02-04 05:00:00",61.673648952799994
"2024-02-04 06:00:00",61.6979257887
"2024-02-04 07:00:00",63.48096658749999
"2024-02-04 08:00:00",61.1032845945
"2024-02-04 09:00:00",60.6011932627
"2024-02-04 10:00:00",60.644461133
"2024-02-04 11:00:00",60.3520895404
"2024-02-04 12:00:00",59.809285055500006
"2024-02-04 13:00:00",58.34348074550001
"2024-02-04 14:00:00",60.0014867933
"2024-02-04 15:00:00",60.8103302392
"2024-02-04 16:00:00",60.937763492900004
"2024-02-04 17:00:00",59.8525464884
"2024-02-04 18:00:00",60.73729870300001
"2024-02-04 19:00:00",60.4996400706
"2024-02-04 20:00:00",63.3037463964
"2024-02-04 21:00:00",62.6392601497
"2024-02-04 22:00:00",62.3537674681
"2024-02-04 23:00:00",63.37434562760001
"2024-02-05 00:00:00",58.89681781470001
"2024-02-05 01:00:00",59.6429137863
"2024-02-05 02:00:00",64.8755534395
"2024-02-05 03:00:00",61.0446738873
"2024-02-05 04:00:00",63.4315283876
"2024-02-05 05:00:00",59.0696637223
"2024-02-05 06:00:00",59.0173946956
"2024-02-05 07:00:00",57.48927435019999
"2024-02-05 08:00:00",59.115335361999996
"2024-02-05 09:00:00",58.4481790309
"2024-02-05 10:00:00",57.5829471068
"2024-02-05 11:00:00",58.80544326180001
"2024-02-05 12:00:00",58.462214817799996
"2024-02-05 13:00:00",58.3144223999
"2024-02-05 14:00:00",59.098048116
"2024-02-05 15:00:00",58.48198058109999
"2024-02-05 16:00:00",59.82693431890001
"2024-02-05 17:00:00",60.4352277918
"2024-02-05 18:00:00",59.63022910600001
"2024-02-05 19:00:00",62.42025343900001
"2024-02-05 20:00:00",62.060646902799995
"2024-02-05 21:00:00",63.511957409400004
"2024-02-05 22:00:00",62.7413529425
"2024-02-05 23:00:00",64.3161575033
"2024-02-06 00:00:00",64.7216273782
"2024-02-06 01:00:00",57.7444666635
"2024-02-06 02:00:00",62.309845497400005
"2024-02-06 03:00:00",62.1399494844
"2024-02-06 04:00:00",61.09330692900001
"2024-02-06 05:00:00",58.8409487843
"2024-02-06 06:00:00",58.7447757981
"2024-02-06 07:00:00",58.142746822499994
"2024-02-06 08:00:00",59.1234219738
"2024-02-06 09:00:00",57.376241326
"2024-02-06 10:00:00",58.31905937250001
"2024-02-06 11:00:00",58.5094223971
"2024-02-06 12:00:00",57.2752362706
"2024-02-06 13:00:00",58.62620919999999
"2024-02-06 14:00:00",58.292597722
"2024-02-06 15:00:00",59.9617310738
"2024-02-06 16:00:00",59.930193098500006
"2024-02-06 17:00:00",58.90346486140001
"2024-02-06 18:00:00",57.877670914099994
"2024-02-06 19:00:00",59.18587915279999
"2024-02-06 20:00:00",61.5176963223
"2024-02-06 21:00:00",60.3334730065
"2024-02-06 22:00:00",61.0520120694
"2024-02-06 23:00:00",63.4125425153
"2024-02-07 00:00:00",60.69235700830001
"2024-02-07 01:00:00",61.8619349411
"2024-02-07 02:00:00",60.91274621299999
"2024-02-07 03:00:00",56.0255222851
"2024-02-07 04:00:00",62.06798311949999
"2024-02-07 05:00:00",60.6051770246
"2024-02-07 06:00:00",56.3072546775
"2024-02-07 07:00:00",59.7324489518
"2024-02-07 08:00:00",57.6816420568
"2024-02-07 09:00:00",59.19457024770001
"2024-02-07 10:00:00",57.9720771523
"2024-02-07 11:00:00",56.6620971627
"2024-02-07 12:00:00",57.8012951988
"2024-02-07 13:00:00",57.39745956630001
"2024-02-07 14:00:00",58.234847077000005
"2024-02-07 15:00:00",57.8308427997
"2024-02-07 16:00:00",60.1048589458
"2024-02-07 17:00:00",58.8737983547
"2024-02-07 18:00:00",59.638565622499996
"2024-02-07 19:00:00",61.5627831394
"2024-02-07 20:00:00",62.13083325429999
"2024-02-07 21:00:00",62.7287492996
"2024-02-07 22:00:00",62.55213281300001
"2024-02-07 23:00:00",66.5885236163
"2024-02-08 00:00:00",58.613964029099996
"2024-02-08 01:00:00",63.545532533999996
"2024-02-08 02:00:00",62.1670350346
"2024-02-08 03:00:00",63.88204066659999
"2024-02-08 04:00:00",59.7848327953
"2024-02-08 05:00:00",59.5618987585
"2024-02-08 06:00:00",58.3459249775
"2024-02-08 07:00:00",56.4516000845
"2024-02-08 08:00:00",59.3532670845
"2024-02-08 09:00:00",58.389968192299996
"2024-02-08 10:00:00",57.1184955206
"2024-02-08 11:00:00",54.8489301561
"2024-02-08 12:00:00",57.1722949493
"2024-02-08 13:00:00",56.6008135115
"2024-02-08 14:00:00",57.8426997491
"2024-02-08 15:00:00",58.671058482899994
"2024-02-08 16:00:00",58.584924513800004
"2024-02-08 17:00:00",57.9269150019
"2024-02-08 18:00:00",58.3939641468
"2024-02-08 19:00:00",60.5555884894
"2024-02-08 20:00:00",60.5832518352
"2024-02-08 21:00:00",60.7628292957
"2024-02-08 22:00:00",61.2458238647
"2024-02-08 23:00:00",61.259203090499994
"2024-02-09 00:00:00",63.4637132399
"2024-02-09 01:00:00",58.6057597574
"2024-02-09 02:00:00",61.40462285310001
"2024-02-09 03:00:00",61.0740230427
"2024-02-09 04:00:00",61.05852836460001
"2024-02-09 05:00:00",59.89933173219999
"2024-02-09 06:00:00",57.3024199988
"2024-02-09 07:00:00",56.23610487799999
"2024-02-09 08:00:00",59.3896572283
"2024-02-09 09:00:00",58.165807126400004
"2024-02-09 10:00:00",56.79447224879999
"2024-02-09 11:00:00",58.1791121608
"2024-02-09 12:00:00",57.0152997052
"2024-02-09 13:00:00",56.88745680500001
"2024-02-09 14:00:00",58.6145034795
"2024-02-09 15:00:00",57.920022183
"2024-02-09 16:00:00",55.4698800644
"2024-02-09 17:00:00",60.6143596285
"2024-02-09 18:00:00",60.2672670043
"2024-02-09 19:00:00",62.5761768019
"2024-02-09 20:00:00",61.362336989599996
"2024-02-09 21:00:00",60.4687714901
"2024-02-09 22:00:00",62.9749623624
"2024-02-09 23:00:00",63.274151449499996
"2024-02-10 00:00:00",66.0521134496
"2024-02-10 01:00:00",64.2480362681
"2024-02-10 02:00:00",63.75183869779999
"2024-02-10 03:00:00",65.6390576057
"2024-02-10 04:00:00",61.12973204699999
"2024-02-10 05:00:00",60.59729576219999
"2024-02-10 06:00:00",62.1510948823
"2024-02-10 07:00:00",62.14735282640001
"2024-02-10 08:00:00",59.98605253430001
"2024-02-10 09:00:00",59.05091430400001
"2024-02-10 10:00:00",55.0749466437
"2024-02-10 11:00:00",56.9459248457
"2024-02-10 12:00:00",59.0993362418
"2024-02-10 13:00:00",59.0005327974
"2024-02-10 14:00:00",60.32270341520001
"2024-02-10 15:00:00",60.995618292100005
"2024-02-10 16:00:00",60.8730768471
"2024-02-10 17:00:00",60.2814639822
"2024-02-10 18:00:00",61.7560478984
"2024-02-10 19:00:00",61.2126027645
"2024-02-10 20:00:00",59.5314378781
"2024-02-10 21:00:00",61.76162851229999
"2024-02-10 22:00:00",62.68673280050001
"2024-02-10 23:00:00",63.0934766909
"2024-02-11 00:00:00",65.056058008
"2024-02-11 01:00:00",61.75374009290001
"2024-02-11 02:00:00",68.1286367063
"2024-02-11 03:00:00",66.2387955927
"2024-02-11 04:00:00",61.77209405280001
"2024-02-11 05:00:00",62.8445465474
"2024-02-11 06:00:00",58.3660744889
"2024-02-11 07:00:00",60.3655814133
"2024-02-11 08:00:00",60.771108843
"2024-02-11 09:00:00",59.80193200920001
"2024-02-11 10:00:00",59.8070197369
"2024-02-11 11:00:00",59.60746834310001
"2024-02-11 12:00:00",59.0750382849
"2024-02-11 13:00:00",59.756974904
"2024-02-11 14:00:00",58.58474725370001
"2024-02-11 15:00:00",60.3809532495
"2024-02-11 16:00:00",61.070861959000005
"2024-02-11 17:00:00",59.8971279563
"2024-02-11 18:00:00",61.9517615643
"2024-02-11 19:00:00",60.32420623720001
"2024-02-11 20:00:00",59.7641533619
"2024-02-11 21:00:00",64.4397852769
"2024-02-11 22:00:00",62.307964733199995
"2024-02-11 23:00:00",62.0434466136
"2024-02-12 00:00:00",65.2945251324
"2024-02-12 01:00:00",64.2073011723
"2024-02-12 02:00:00",62.35726126520001
"2024-02-12 03:00:00",61.303551979299996
"2024-02-12 04:00:00",62.5119724218
"2024-02-12 05:00:00",59.013010507900006
"2024-02-12 06:00:00",58.5630931797
"2024-02-12 07:00:00",56.3767439497
"2024-02-12 08:00:00",58.8672388989
"2024-02-12 09:00:00",55.80774573989999
"2024-02-12 10:00:00",58.9329997483
"2024-02-12 11:00:00",58.8772186736
"2024-02-12 12:00:00",58.11848722010001
"2024-02-12 13:00:00",56.8962608769
"2024-02-12 14:00:00",57.53187600060001
"2024-02-12 15:00:00",59.4527141228
"2024-02-12 16:00:00",59.434761314
"2024-02-12 17:00:00",60.336555
"2024-02-12 18:00:00",59.79046376210001
"2024-02-12 19:00:00",61.1847679022
"2024-02-12 20:00:00",61.68304354509999
"2024-02-12 21:00:00",61.9271935794
"2024-02-12 22:00:00",64.8668155682
"2024-02-12 23:00:00",62.2978116275
"2024-02-13 00:00:00",63.807050199600006
"2024-02-13 01:00:00",63.1284315536
"2024-02-13 02:00:00",64.4128177773
"2024-02-13 03:00:00",62.6108829103
"2024-02-13 04:00:00",59.7882219528
"2024-02-13 05:00:00",59.5956111983
"2024-02-13 06:00:00",57.09380899640001
"2024-02-13 07:00:00",58.64530944780001
"2024-02-13 08:00:00",58.391674400099994
"2024-02-13 09:00:00",57.609800648
"2024-02-13 10:00:00",57.1317436429
"2024-02-13 11:00:00",57.926990927
"2024-02-13 12:00:00",56.6967807759
"2024-02-13 13:00:00",57.56335571580001
"2024-02-13 14:00:00",58.8968456129
"2024-02-13 15:00:00",59.3883419442
"2024-02-13 16:00:00",59.7861932444
"2024-02-13 17:00:00",60.3508644933
"2024-02-13 18:00:00",59.15829220490001
"2024-02-13 19:00:00",59.6560800302
"2024-02-13 20:00:00",60.8700833011
"2024-02-13 21:00:00",61.8910368155
"2024-02-13 22:00:00",62.2181617389
"2024-02-13 23:00:00",62.49665256000001
"2024-02-14 00:00:00",61.948964534800005
"2024-02-14 01:00:00",62.025907212
"2024-02-14 02:00:00",64.7124505171
"2024-02-14 03:00:00",58.80834226939999
"2024-02-14 04:00:00",57.5919728678
"2024-02-14 05:00:00",59.1698670731
"2024-02-14 06:00:00",58.1227126181
"2024-02-14 07:00:00",57.1857802555
"2024-02-14 08:00:00",57.31845023959999
"2024-02-14 09:00:00",57.023692075
"2024-02-14 10:00:00",56.8970997949
"2024-02-14 11:00:00",58.07964424960001
"2024-02-14 12:00:00",56.30526662249999
"2024-02-14 13:00:00",57.00148893650001
"2024-02-14 14:00:00",56.5988114873
"2024-02-14 15:00:00",58.8780900608
"2024-02-14 16:00:00",59.4359604137
"2024-02-14 17:00:00",58.9159480572
"2024-02-14 18:00:00",59.8814596369
"2024-02-14 19:00:00",60.609891247600004
"2024-02-14 20:00:00",61.9616427327
"2024-02-14 21:00:00",61.0595606727
"2024-02-14 22:00:00",63.8477173627
"2024-02-14 23:00:00",63.66721251680001
"2024-02-15 00:00:00",58.6237426113
"2024-02-15 01:00:00",63.71715022069999
"2024-02-15 02:00:00",67.9110359071
"2024-02-15 03:00:00",58.8163839719
"2024-02-15 04:00:00",61.7682581361
"2024-02-15 05:00:00",58.9489903537
"2024-02-15 06:00:00",56.2615008482
"2024-02-15 07:00:00",57.4911730545
"2024-02-15 08:00:00",58.034297925900006
"2024-02-15 09:00:00",50.9161656681
"2024-02-15 10:00:00",57.463189103800005
"2024-02-15 11:00:00",57.365094927799994
"2024-02-15 12:00:00",56.51231396899999
"2024-02-15 13:00:00",55.6176049909
"2024-02-15 14:00:00",58.55343069
"2024-02-15 15:00:00",53.2374765403
"2024-02-15 16:00:00",60.00593907929999
"2024-02-15 17:00:00",59.7218047679
"2024-02-15 18:00:00",59.252320576900004
"2024-02-15 19:00:00",60.721674075799996
"2024-02-15 20:00:00",61.2544904271
"2024-02-15 21:00:00",65.0620275408
"2024-02-15 22:00:00",64.0516729099
"2024-02-15 23:00:00",62.8140236668
"2024-02-16 00:00:00",65.9184845314
"2024-02-16 01:00:00",59.8939870067
"2024-02-16 02:00:00",66.0185488149
"2024-02-16 03:00:00",63.80460366559999
"2024-02-16 04:00:00",60.107020972499996
"2024-02-16 05:00:00",60.34484754489999
"2024-02-16 06:00:00",59.48679714730001
"2024-02-16 07:00:00",57.5124236457
"2024-02-16 08:00:00",56.79138314080001
"2024-02-16 09:00:00",57.5899973294
"2024-02-16 10:00:00",57.9390444016
"2024-02-16 11:00:00",57.5873349118
"2024-02-16 12:00:00",56.101546556399995
"2024-02-16 13:00:00",57.1633294041
"2024-02-16 14:00:00",56.845429513999996
"2024-02-16 15:00:00",59.3536537004
"2024-02-16 16:00:00",60.1946124505
"2024-02-16 17:00:00",59.75809977030001
"2024-02-16 18:00:00",59.59971808780001
"2024-02-16 19:00:00",60.7177065282
"2024-02-16 20:00:00",61.55960859379999
"2024-02-16 21:00:00",60.9448659785
"2024-02-16 22:00:00",62.9367639221
"2024-02-16 23:00:00",63.05331565249999
"2024-02-17 00:00:00",67.0487082194
"2024-02-17 01:00:00",64.3381904811
"2024-02-17 02:00:00",63.48982921459999
"2024-02-17 03:00:00",68.9978070653
"2024-02-17 04:00:00",62.77093775329999
"2024-02-17 05:00:00",62.226232293299994
"2024-02-17 06:00:00",61.567776141
"2024-02-17 07:00:00",61.224455941600006
"2024-02-17 08:00:00",59.5897784469
"2024-02-17 09:00:00",59.0427110474
"2024-02-17 10:00:00",58.3494414499
"2024-02-17 11:00:00",58.5767576889
"2024-02-17 12:00:00",58.8790055142
"2024-02-17 13:00:00",57.9488179776
"2024-02-17 14:00:00",58.724104953
"2024-02-17 15:00:00",59.5711769501
"2024-02-17 16:00:00",60.5399305159
"2024-02-17 17:00:00",61.3444398918
"2024-02-17 18:00:00",57.8753395583
"2024-02-17 19:00:00",60.668016813899996
"2024-02-17 20:00:00",61.02083920380001
"2024-02-17 21:00:00",61.89154118530001
"2024-02-17 22:00:00",62.3036717399
"2024-02-17 23:00:00",64.535197751
"2024-02-18 00:00:00",64.1037490124
"2024-02-18 01:00:00",59.4530810132
"2024-02-18 02:00:00",60.48816953450001
"2024-02-18 03:00:00",59.902459193000006
"2024-02-18 04:00:00",63.04335131900001
"2024-02-18 05:00:00",62.9377163367
"2024-02-18 06:00:00",61.0756001813
"2024-02-18 07:00:00",60.8308468568
"2024-02-18 08:00:00",60.26492701430001
"2024-02-18 09:00:00",59.3347220607
"2024-02-18 10:00:00",60.286866569999994
"2024-02-18 11:00:00",59.0766005757
"2024-02-18 12:00:00",59.2769573312
"2024-02-18 13:00:00",59.635285392
"2024-02-18 14:00:00",61.06155546410001
"2024-02-18 15:00:00",60.7104065437
"2024-02-18 16:00:00",60.69547153469999
"2024-02-18 17:00:00",60.01398012640001
"2024-02-18 18:00:00",61.53214401360001
"2024-02-18 19:00:00",61.5011941633
"2024-02-18 20:00:00",62.620982067300005
"2024-02-18 21:00:00",60.2716164323
"2024-02-18 22:00:00",62.301219800000005
"2024-02-18 23:00:00",61.4540001339
"2024-02-19 00:00:00",64.1568475746
"2024-02-19 01:00:00",63.0904111537
"2024-02-19 02:00:00",65.8168719126
"2024-02-19 03:00:00",60.40005751260001
"2024-02-19 04:00:00",60.8716407864
"2024-02-19 05:00:00",59.9627401096
"2024-02-19 06:00:00",58.4006789073
"2024-02-19 07:00:00",57.29313559919999
"2024-02-19 08:00:00",58.0752957153
"2024-02-19 09:00:00",58.434264304600006
"2024-02-19 10:00:00",58.68784071099999
"2024-02-19 11:00:00",56.4867484347
"2024-02-19 12:00:00",54.1213658459
"2024-02-19 13:00:00",56.7124806101
"2024-02-19 14:00:00",57.2349446527
"2024-02-19 15:00:00",58.9707609489
"2024-02-19 16:00:00",59.7246078701
"2024-02-19 17:00:00",59.9369034444
"2024-02-19 18:00:00",61.2721270226
"2024-02-19 19:00:00",60.5980734783
"2024-02-19 20:00:00",60.883699586
"2024-02-19 21:00:00",62.15502083290001
"2024-02-19 22:00:00",64.0738793257
"2024-02-19 23:00:00",62.4540099332
"2024-02-20 00:00:00",57.95087737179999
"2024-02-20 01:00:00",61.6187358079
"2024-02-20 02:00:00",64.3014518924
"2024-02-20 03:00:00",63.2405048729
"2024-02-20 04:00:00",61.5175482124
"2024-02-20 05:00:00",59.161535814
"2024-02-20 06:00:00",58.7134204827
"2024-02-20 07:00:00",58.2919025161
"2024-02-20 08:00:00",57.3729573561
"2024-02-20 09:00:00",58.17039696369999
"2024-02-20 10:00:00",57.82438706690001
"2024-02-20 11:00:00",57.65510020509999
"2024-02-20 12:00:00",57.1367156164
"2024-02-20 13:00:00",56.9575962455
"2024-02-20 14:00:00",58.99736701719999
"2024-02-20 15:00:00",59.923801975
"2024-02-20 16:00:00",59.5559221177
"2024-02-20 17:00:00",59.9584090216
"2024-02-20 18:00:00",58.841714355899995
"2024-02-20 19:00:00",60.76516725510001
"2024-02-20 20:00:00",60.556626905399995
"2024-02-20 21:00:00",61.220190885200005
"2024-02-20 22:00:00",62.97203807299999
"2024-02-20 23:00:00",64.0807171019
"2024-02-21 00:00:00",58.7928296823
"2024-02-21 01:00:00",59.3233417602
"2024-02-21 02:00:00",68.1309226933
"2024-02-21 03:00:00",62.417540442299995
"2024-02-21 04:00:00",61.483170719499995
"2024-02-21 05:00:00",60.7333151708
"2024-02-21 06:00:00",57.9389378274
"2024-02-21 07:00:00",57.9639291905
"2024-02-21 08:00:00",58.90064864099999
"2024-02-21 09:00:00",57.9522419189
"2024-02-21 10:00:00",57.8690850876
"2024-02-21 11:00:00",56.864499943700004
"2024-02-21 12:00:00",56.0419781501
"2024-02-21 13:00:00",57.2226751205
"2024-02-21 14:00:00",57.226138453199994
"2024-02-21 15:00:00",58.447308314900006
"2024-02-21 16:00:00",58.3952909543
"2024-02-21 17:00:00",58.4673973406
"2024-02-21 18:00:00",59.356423521
"2024-02-21 19:00:00",60.282873741699994
"2024-02-21 20:00:00",60.20913176239999
"2024-02-21 21:00:00",60.613853697500005
"2024-02-21 22:00:00",61.866715453699996
"2024-02-21 23:00:00",62.09597326990001
"2024-02-22 00:00:00",59.6555723514
"2024-02-22 01:00:00",60.1124709553
"2024-02-22 02:00:00",60.22562133950001
"2024-02-22 03:00:00",59.57204779039999
"2024-02-22 04:00:00",61.3498340369
"2024-02-22 05:00:00",58.6168832804
"2024-02-22 06:00:00",59.0776983929
"2024-02-22 07:00:00",58.3110808286
"2024-02-22 08:00:00",58.5091750149
"2024-02-22 09:00:00",58.4157861065
"2024-02-22 10:00:00",58.8358201324
"2024-02-22 11:00:00",59.1696117728
"2024-02-22 12:00:00",57.90623615759999
"2024-02-22 13:00:00",57.803251624400005
"2024-02-22 14:00:00",57.96846961979999
"2024-02-22 15:00:00",59.423952152
"2024-02-22 16:00:00",59.0084262821
"2024-02-22 17:00:00",59.27701821230001
"2024-02-22 18:00:00",57.993346717899996
"2024-02-22 19:00:00",60.993000515999995
"2024-02-22 20:00:00",60.577848422799995
"2024-02-22 21:00:00",62.693912597600004
"2024-02-22 22:00:00",60.05977584560001
"2024-02-22 23:00:00",60.850064529
"2024-02-23 00:00:00",63.02563729100001
"2024-02-23 01:00:00",60.6379174914
"2024-02-23 02:00:00",61.33262058399999
"2024-02-23 03:00:00",60.92677115320001
"2024-02-23 04:00:00",60.3066807851
"2024-02-23 05:00:00",59.9431835379
"2024-02-23 06:00:00",57.4734793014
"2024-02-23 07:00:00",58.285453367799995
"2024-02-23 08:00:00",58.67711186099999
"2024-02-23 09:00:00",57.4049656297
"2024-02-23 10:00:00",57.05145078670001
"2024-02-23 11:00:00",57.5676950389
"2024-02-23 12:00:00",57.2129601557
"2024-02-23 13:00:00",56.765585630299995
"2024-02-23 14:00:00",56.829001279299995
"2024-02-23 15:00:00",57.9612346472
"2024-02-23 16:00:00",60.01417875759999
"2024-02-23 17:00:00",59.6832910377
"2024-02-23 18:00:00",60.4880193056
"2024-02-23 19:00:00",61.0972188356
"2024-02-23 20:00:00",61.3477306837
"2024-02-23 21:00:00",60.3996552179
"2024-02-23 22:00:00",63.381009907499994
"2024-02-23 23:00:00",63.70447960119999
"2024-02-24 00:00:00",62.6593047786
"2024-02-24 01:00:00",63.5059420434
"2024-02-24 02:00:00",64.2340790117
"2024-02-24 03:00:00",62.654545149099995
"2024-02-24 04:00:00",59.41774801679999
"2024-02-24 05:00:00",62.791481783100004
"2024-02-24 06:00:00",61.8900853118
"2024-02-24 07:00:00",61.639235364
"2024-02-24 08:00:00",60.2484157397
"2024-02-24 09:00:00",58.33999894550001
"2024-02-24 10:00:00",58.71958018029999
"2024-02-24 11:00:00",58.4502248308
"2024-02-24 12:00:00",58.68448485369999
"2024-02-24 13:00:00",58.2594420521
"2024-02-24 14:00:00",59.4100673451
"2024-02-24 15:00:00",60.13119900339999
"2024-02-24 16:00:00",60.6132018982
